time,frequency,confidence
4.710,294.793,0.610657
4.720,294.994,0.604468
4.730,295.312,0.736792
4.740,296.022,0.793596
4.750,296.458,0.773264
4.760,296.637,0.759504
4.770,296.632,0.742958
4.780,296.683,0.748130
4.790,296.682,0.753011
4.800,296.717,0.751165
4.810,296.728,0.750276
4.820,296.750,0.755192
4.830,296.665,0.763856
4.840,296.646,0.782151
4.850,296.675,0.797500
4.860,296.653,0.801856
4.870,296.646,0.809471
4.880,296.616,0.816363
4.890,296.506,0.830466
4.900,296.520,0.844181
4.910,296.527,0.851273
4.920,296.537,0.857874
4.930,296.537,0.863736
4.940,296.501,0.872863
4.950,296.505,0.886916
4.960,296.458,0.900372
4.970,296.539,0.903563
4.980,296.559,0.905240
4.990,296.608,0.904497
5.000,296.538,0.913391
5.010,296.479,0.921087
5.020,296.526,0.921954
5.030,296.501,0.924284
5.040,296.566,0.924357
5.050,296.582,0.922891
5.060,296.503,0.925936
5.070,296.395,0.934444
5.080,296.392,0.935899
5.090,296.434,0.935264
5.100,296.545,0.930720
5.110,296.719,0.927095
5.120,296.800,0.932106
5.130,296.907,0.938292
5.140,297.028,0.942707
5.150,297.077,0.943377
5.160,297.155,0.944853
5.170,297.317,0.947832
5.180,297.432,0.949664
5.190,297.475,0.949114
5.200,297.620,0.951995
5.210,297.771,0.953795
5.220,297.876,0.954654
5.230,297.905,0.954018
5.240,297.964,0.952321
5.250,298.138,0.951288
5.260,298.314,0.950300
5.270,298.353,0.948730
5.280,298.347,0.947431
5.290,298.441,0.946736
5.300,298.502,0.946938
5.310,298.572,0.946459
5.320,298.733,0.944433
5.330,298.897,0.941653
5.340,299.026,0.938968
5.350,299.096,0.937331
5.360,299.118,0.936017
5.370,299.166,0.934165
5.380,299.236,0.931773
5.390,299.326,0.928778
5.400,299.415,0.925935
5.410,299.505,0.923077
5.420,299.595,0.919927
5.430,299.694,0.916033
5.440,299.798,0.911554
5.450,299.905,0.906878
5.460,300.085,0.904201
5.470,300.200,0.910466
5.480,300.298,0.915941
5.490,300.378,0.920859
5.500,300.451,0.924388
5.510,300.575,0.928345
5.520,300.709,0.931819
5.530,300.779,0.933379
5.540,300.824,0.933418
5.550,300.999,0.937231
5.560,301.172,0.941382
5.570,301.283,0.944021
5.580,301.364,0.944317
5.590,301.529,0.945651
5.600,301.597,0.946105
5.610,301.730,0.948474
5.620,301.865,0.949481
5.630,301.952,0.948700
5.640,302.084,0.948634
5.650,302.205,0.949038
5.660,302.190,0.947844
5.670,302.378,0.946590
5.680,302.569,0.944915
5.690,302.714,0.941128
5.700,302.876,0.937536
5.710,302.970,0.934506
5.720,303.049,0.929125
5.730,303.114,0.928304
5.740,303.319,0.924593
5.750,303.256,0.924869
5.760,303.352,0.924177
5.770,303.451,0.916901
5.780,303.583,0.919325
5.790,303.678,0.920694
5.800,303.791,0.926064
5.810,303.985,0.934787
5.820,304.084,0.938910
5.830,304.265,0.943407
5.840,304.243,0.944148
5.850,304.495,0.948919
5.860,304.533,0.949240
5.870,304.735,0.952403
5.880,304.755,0.949396
5.890,304.875,0.951284
5.900,305.113,0.955837
5.910,305.158,0.951894
5.920,305.216,0.954602
5.930,305.415,0.955527
5.940,305.406,0.953845
5.950,305.577,0.952019
5.960,305.727,0.952899
5.970,305.845,0.952002
5.980,305.828,0.951421
5.990,306.052,0.947201
6.000,306.252,0.943656
6.010,306.413,0.941953
6.020,306.448,0.941536
6.030,306.445,0.946401
6.040,306.659,0.943146
6.050,306.917,0.929943
6.060,307.092,0.924669
6.070,307.193,0.928908
6.080,307.230,0.926504
6.090,307.274,0.928113
6.100,307.303,0.933854
6.110,307.170,0.930857
6.120,307.033,0.929139
6.130,306.867,0.933115
6.140,306.702,0.934858
6.150,306.500,0.938584
6.160,306.248,0.946383
6.170,305.857,0.950317
6.180,305.497,0.954709
6.190,305.488,0.956902
6.200,305.333,0.954982
6.210,304.895,0.948717
6.220,304.753,0.950313
6.230,304.651,0.950150
6.240,304.307,0.941639
6.250,304.157,0.941603
6.260,303.820,0.931384
6.270,303.658,0.926248
6.280,303.409,0.922134
6.290,303.187,0.928393
6.300,302.903,0.932528
6.310,302.587,0.936179
6.320,302.387,0.939648
6.330,302.255,0.940202
6.340,302.057,0.941205
6.350,302.078,0.940656
6.360,301.681,0.940000
6.370,301.317,0.935177
6.380,301.063,0.929722
6.390,300.861,0.924339
6.400,300.609,0.915309
6.410,300.388,0.907292
6.420,300.210,0.899716
6.430,300.093,0.893141
6.440,299.877,0.897199
6.450,299.705,0.904573
6.460,299.520,0.911132
6.470,299.358,0.916023
6.480,299.232,0.920771
6.490,298.965,0.925153
6.500,298.801,0.927117
6.510,298.684,0.927623
6.520,298.464,0.929599
6.530,298.192,0.929547
6.540,297.982,0.927742
6.550,297.863,0.927690
6.560,297.764,0.925905
6.570,297.617,0.922563
6.580,297.387,0.916989
6.590,297.155,0.911772
6.600,296.941,0.907061
6.610,296.764,0.899803
6.620,296.522,0.892543
